10,-0.1645474448642189,-0.177468853345769,-0.17903421073338419,-0.16449960601557911,-0.13295862838499606,-0.06275731606183473,0.02620438015786898,0.125108495606227,0.23215692840623212,0.33351048110173703,0.4327132347288217,0.5255830720929919,0.6073017638409186,0.6853155336469035,0.7491308630971307,0.8122198737526544,0.8669764783267527,0.9183543902195965,0.9668212502469306,1.0019841770049724,1.0415097235721038,1.0733620900981984,1.1062419578438487,1.1303325632833918,1.155573324435407,1.1766043940206026,1.2037453960019482,1.2184023848485983,1.243161524792913,1.2697122192641501,1.3010531269790389
11,-0.16454575028088309,-0.17746797548054907,-0.17903457369409012,-0.16450075258119984,-0.13296017838264496,-0.06275896295067893,0.026202873340678154,0.12510730090030117,0.23215615814116386,0.33351019362206014,0.43271344057981853,0.5255837406127044,0.6073028301004352,0.6853169056781332,0.7491324293449798,0.8122215106866909,0.8669780581461718,0.9183557885845823,0.9668223539693225,1.0019848916315188,1.0415099807945438,1.0733618549258226,1.1062412354762705,1.13033140562369,1.1555718361868499,1.176602738313618,1.2037437995018607,1.218401142298989,1.2431610029540612,1.2697128602110157,1.3010554507284393
12,-0.16454443898247764,-0.17746732634711654,-0.17903492752577238,-0.16450173529919204,-0.13296147914975498,-0.06276033134451336,0.026201630671118484,0.12510632406441619,0.23215553828881136,0.3335099776401509,0.4327136361623857,0.5255843216603969,0.6073037424027338,0.6853180728293414,0.7491337588431429,0.8122229001631547,0.8669794016724692,0.9183569830027049,0.966823305191287,1.001985520854447,1.0415102305781045,1.0733616950801432,1.1062406687098814,1.1303304729031263,1.1555706217618322,1.1766013743645092,1.20374247036915,1.2184000882579462,1.2431605235014023,1.269713316834366,1.3010572691334965
13,-0.16454344753420067,-0.17746686799733785,-0.1790352735434244,-0.16450258106050886,-0.13296257171982423,-0.06276146715262224,0.026200608573586567,0.1251055291391062,0.23215504401103193,0.33350982133461493,0.4327138231409842,0.5255848296265639,0.6073045260848081,0.6853190688035549,0.7491348905053332,0.8122240828071526,0.8669805476322392,0.9183580068148468,0.9668241287343737,1.0019860784218328,1.0415104738414391,1.0733615979016913,1.1062402317629836,1.1303297280616973,1.1555696362216539,1.1766002544612224,1.2037413650603097,1.218399192239174,1.2431600799296054,1.2697136196341,1.301058664865901
14,-0.16454272180712473,-0.1774665681246691,-0.17903561303657473,-0.16450331301413457,-0.13296349130521304,-0.06276240971685287,0.026199769745028037,0.12510488537660344,0.2321546541098644,0.3335097146742859,0.4327140030482639,0.5255852769537794,0.6073052029731876,0.6853199226000118,0.7491358577998335,0.8122250935568941,0.8669815293381861,0.9183588887157538,0.9668248459833039,1.001986576210339,1.0415107114369948,1.0733615525646494,1.1062399025103387,1.1303291392460981,1.1555688408956621,1.176599337498441,1.2037404460069923,1.2183984278720397,1.2431596664978954,1.2697137947664203,1.3010597091250005
15,-0.1645422130837442,-0.17746639759621688,-0.17903594702783554,-0.16450395181539793,-0.13296426941480688,-0.06276319429111571,0.02619908071316425,0.1251043651345663,0.23215434946012,0.3335096485070655,0.43271417707100057,0.5255856745943255,0.6073057924325829,0.6853206600293774,0.7491366905750058,0.8122259636236552,0.8669823766003929,0.9183596544383461,0.9668254761820588,1.0019870250003475,1.0415109443121724,1.0733615495811486,1.1062396613474812,1.130328678119435,1.1555682012978963,1.1765985867453692,1.2037396795670832,1.2183977714600154,1.2431592779145064,1.2697138654685836,1.3010604655125817
16,-0.16454188239857417,-0.17746633317745836,-0.17903627648903492,-0.16450451417579343,-0.13296493143959642,-0.0627638492321531,0.02619851459524339,0.12510394625404475,0.23215411478141568,0.3335096155956555,0.4327143463029049,0.5255860315057587,0.6073063101903181,0.6853213020014003,0.7491374129802911,0.8122267182392683,0.866983113503675,0.9183603247616857,0.9668260348576496,1.0019874334724108,1.0415111731944027,1.0733615812375512,1.1062394923753824,1.13032832171422,1.1555676894799454,1.1765979724307452,1.2037390384647415,1.2183972037796587,1.2431589098706692,1.2697138505681191,1.3010609856143973
17,-0.1645416960418067,-0.1774663547520085,-0.17903660222196602,-0.164505014502403,-0.1329654992955922,-0.0627643990319859,0.026198048156180834,0.12510360956312339,0.23215393682684915,0.3335096096262817,0.432714511615854,0.5255863553472591,0.6073067697539857,0.6853218665076273,0.7491380458197057,0.8122273791627612,0.866983760841123,0.9183609176512828,0.9668265354676747,1.0019878091973389,1.0415113988074498,1.0733616409820919,1.1062393819781684,1.1303280503039184,1.1555672813952675,1.1765974689032823,1.2037384991626097,1.2183967081991107,1.2431585585640248,1.2697137661976092,1.3010613138228613
18,-0.1645416273647562,-0.1774664464448619,-0.17903692492325501,-0.16450546426062768,-0.13296599038118045,-0.06276486311055841,0.026197662992385712,0.12510333989743438,0.23215380514472433,0.33350962565603537,0.4327146737724931,0.5255866522675675,0.6073071819102984,0.6853223678871263,0.7491386056555956,0.8122279637032395,0.8669843351418117,0.9183614473765864,0.9668269886864734,1.0019881581584673,1.0415116216805733,1.0733617235498667,1.106239319265935,1.1303278481336883,1.1555669578513172,1.1765970556973828,1.2037380428876692,1.2183962714608767,1.2431582209814298,1.2697136252633463,1.3010614856168392
19,-0.164541653508003,-0.1774665946245394,-0.17903724515790792,-0.16450587324519092,-0.1329664195821551,-0.06276525809716901,0.02619734333140368,0.1251031242448058,0.23215371074592517,0.33350965940271804,0.43271483336914407,0.5255869274718696,0.6073075558371017,0.6853228183654566,0.7491391066277074,0.8122284866544182,0.8669848505493805,0.9183619261664373,0.9668274036853851,1.001988485530503,1.041511842335977,1.0733618245150978,1.1062392950037736,1.1303277018027287,1.1555667024946459,1.1765967153507615,1.2037376535981856,1.2183958822076897,1.2431578944910018,1.2697134387123412,1.3010615312167388
20,-0.16454175351016348,-0.17746678677780658,-0.17903756341690027,-0.1645062504122994,-0.1329668005367596,-0.06276559925060547,0.026197074673891596,0.12510295060977378,0.23215364529906485,0.33350970683118614,0.4327149908316728,0.5255871856089366,0.6073078998329782,0.68532322905356,0.7491395616303507,0.8122289615477976,0.8669853200444366,0.9183623652961266,0.966827788988823,1.0019887962244916,1.0415120614645237,1.0733619400676817,1.1062393009933928,1.1303275992950352,1.1555665005798779,1.17659643205061,1.2037373167002254,1.2183955300205698,1.243157576514178,1.2697132162148062,1.3010614777198712
21,-0.16454193422318078,-0.17746702730455072,-0.17903788023374703,-0.16450659364964415,-0.13296712951824474,-0.06276588208053152,0.02619686159360253,0.12510282312902032,0.23215361213088967,0.33350977021997086,0.432715147272784,0.5255874266139952,0.6073082127345918,0.6853235978430499,0.7491399678217663,0.8122293850612955,0.8669857401019775,0.9183627613223194,0.9668281415097486,1.001989087757318,1.041512277390815,1.0733620694834314,1.1062393375289814,1.1303275418985477,1.1555663542575032,1.1765962085581563,1.2037370351801793,1.218395217579524,1.2431572687359167,1.2697129576048143,1.3010613220775653
22,-0.1645422216606115,-0.17746733254064923,-0.179038196844244,-0.1645068940779714,-0.1329673917172575,-0.062766089268057,0.026196721221121502,0.12510275672242013,0.2321536225510645,0.33350985643459097,0.43271530478376535,0.5255876479122906,0.6073084877786709,0.6853239145572594,0.7491403126106033,0.81222974333551,0.8669860968123391,0.9183631014968122,0.9668284507899386,1.0019893529296506,1.041512486908626,1.0733622139755457,1.1062394102908506,1.1303275393620429,1.1555662764356134,1.1765960594610518,1.2037368231993115,1.2183949558366771,1.2431569753943914,1.2697126561402114,1.3010610415059323
23,-0.1645424655247941,-0.177467610534304,-0.17903851166322363,-0.16450720972616883,-0.1329676790709099,-0.06276632576851192,0.02619655192647917,0.12510266518811297,0.2321536139869978,0.3335099312013843,0.4327154589259497,0.525587873725099,0.6073087744039,0.6853242486034542,0.7491406787926491,0.8122301251285653,0.8669864771149272,0.9183634632978361,0.9668287778343547,1.0019896303775364,1.041512701982452,1.073362356590528,1.1062394736634134,1.1303275205915724,1.155566177054898,1.1765958859510426,1.203736587464094,1.2183946756348716,1.243156674723505,1.269712365570828,1.3010607984630158
24,-0.16454278769899094,-0.17746793598634925,-0.17903882629087436,-0.16450749393079594,-0.13296791741107084,-0.06276650677905912,0.026196435946504365,0.1251026184170591,0.2321536373497073,0.3335100226636609,0.4327156138120343,0.5255880850556355,0.6073090332517165,0.6853245444643485,0.7491409999682515,0.8122304591182719,0.8669868110138229,0.9183637841974825,0.9668290732232956,1.0019898885383856,1.0415129123824403,1.0733625102624547,1.1062395635740092,1.1303275419943792,1.155566127824895,1.176595766898377,1.203736402624451,1.2183944325341682,1.2431563846148153,1.2697120436416396,1.3010604640111432
25,-0.16454315452772447,-0.17746828843285567,-0.17903914063056584,-0.16450775995010944,-0.13296812750653692,-0.06276665584628299,0.02619635064299662,0.12510259739207574,0.23215367906256823,0.3335101236989913,0.4327157690747777,0.5255882879787387,0.6073092760148947,0.6853248182222188,0.7491412950860771,0.8122307654134883,0.8669871180014846,0.9183640813377394,0.9668293501689846,1.0019901353808376,1.0415131198936127,1.073362670131516,1.1062396686365648,1.1303275864525726,1.1555661074566894,1.176595679254407,1.203736247210926,1.2183942109804204,1.2431561008241885,1.2697117039245585,1.3010600771993126
