38,"{'start': 50, 'trainings_weeks': 190}",0.07797213727207272
39,"{'start': 50, 'trainings_weeks': 160}",0.07835001204243855
40,"{'start': 100, 'trainings_weeks': 170}",0.07970687453826364
41,"{'start': 100, 'trainings_weeks': 240}",0.08038817980767807
42,"{'start': 1, 'trainings_weeks': 180}",0.08081820415977063
43,"{'start': 50, 'trainings_weeks': 220}",0.0823369250149961
44,"{'start': 1, 'trainings_weeks': 180}",0.08442091922053636
45,"{'start': 100, 'trainings_weeks': 170}",0.08916777647224652
46,"{'start': 50, 'trainings_weeks': 220}",0.09019059177120978
47,"{'start': 100, 'trainings_weeks': 230}",0.09122844144925332
48,"{'start': 100, 'trainings_weeks': 160}",0.09161345643169651
49,"{'start': 50, 'trainings_weeks': 170}",0.09631752412873604
50,"{'start': 1, 'trainings_weeks': 180}",0.0975305295978685
51,"{'start': 100, 'trainings_weeks': 200}",0.09844551117722167
52,"{'start': 50, 'trainings_weeks': 180}",0.09852940959083113
53,"{'start': 1, 'trainings_weeks': 150}",0.10086309398446744
54,"{'start': 1, 'trainings_weeks': 150}",0.101199188058113
55,"{'start': 50, 'trainings_weeks': 250}",0.10251863959097693
56,"{'start': 50, 'trainings_weeks': 170}",0.10541668576908202
57,"{'start': 50, 'trainings_weeks': 150}",0.10662242044161632
58,"{'start': 100, 'trainings_weeks': 210}",0.1070307463451604
59,"{'start': 1, 'trainings_weeks': 170}",0.1090546723973427
60,"{'start': 50, 'trainings_weeks': 160}",0.11080628420711497
61,"{'start': 100, 'trainings_weeks': 160}",0.12573265610133996
62,"{'start': 1, 'trainings_weeks': 210}",0.12668412095489912
63,"{'start': 1, 'trainings_weeks': 220}",0.12747234424726542
64,"{'start': 1, 'trainings_weeks': 200}",0.1291386009299104
65,"{'start': 100, 'trainings_weeks': 150}",0.12957371407530577
66,"{'start': 100, 'trainings_weeks': 220}",0.1310518833016284
67,"{'start': 50, 'trainings_weeks': 210}",0.13164169092978065
68,"{'start': 50, 'trainings_weeks': 250}",0.1316689349640896
69,"{'start': 100, 'trainings_weeks': 160}",0.13211910994855763
70,"{'start': 100, 'trainings_weeks': 200}",0.1332405281448777
71,"{'start': 50, 'trainings_weeks': 190}",0.1350744633616462
72,"{'start': 1, 'trainings_weeks': 200}",0.1354137737951451
73,"{'start': 50, 'trainings_weeks': 240}",0.13576668075636167
74,"{'start': 100, 'trainings_weeks': 170}",0.13641051117863692
75,"{'start': 50, 'trainings_weeks': 210}",0.13801946959817088
76,"{'start': 1, 'trainings_weeks': 160}",0.1395442748350878
77,"{'start': 50, 'trainings_weeks': 240}",0.14076934438702826
78,"{'start': 100, 'trainings_weeks': 190}",0.140881537855654
79,"{'start': 100, 'trainings_weeks': 180}",0.14286545049731203
80,"{'start': 1, 'trainings_weeks': 190}",0.14341328148744256
81,"{'start': 1, 'trainings_weeks': 180}",0.14431772821931402
82,"{'start': 50, 'trainings_weeks': 220}",0.1445467520377044
83,"{'start': 50, 'trainings_weeks': 190}",0.14524196446722534
84,"{'start': 50, 'trainings_weeks': 170}",0.14541805177535358
85,"{'start': 1, 'trainings_weeks': 170}",0.1456554000061011
86,"{'start': 50, 'trainings_weeks': 220}",0.14970650724525178
87,"{'start': 1, 'trainings_weeks': 250}",0.15056081967733267
88,"{'start': 100, 'trainings_weeks': 160}",0.154151050748776
89,"{'start': 100, 'trainings_weeks': 150}",0.15451014332973406
90,"{'start': 50, 'trainings_weeks': 200}",0.15661877239045996
91,"{'start': 50, 'trainings_weeks': 190}",0.15677485087592083
92,"{'start': 100, 'trainings_weeks': 170}",0.15780226113942938
93,"{'start': 100, 'trainings_weeks': 190}",0.15939612819414845
94,"{'start': 1, 'trainings_weeks': 150}",0.16081791424460143
95,"{'start': 1, 'trainings_weeks': 240}",0.16484658701198568
96,"{'start': 1, 'trainings_weeks': 250}",0.1657787032189938
97,"{'start': 1, 'trainings_weeks': 160}",0.16622465645050147
98,"{'start': 50, 'trainings_weeks': 210}",0.1668611631285542
99,"{'start': 100, 'trainings_weeks': 250}",0.16815241920076376
100,"{'start': 100, 'trainings_weeks': 210}",0.16875390358128836
101,"{'start': 50, 'trainings_weeks': 160}",0.1704526415819988
102,"{'start': 50, 'trainings_weeks': 230}",0.17091031781521476
103,"{'start': 1, 'trainings_weeks': 230}",0.17098040588849445
104,"{'start': 50, 'trainings_weeks': 180}",0.17416636048669465
105,"{'start': 100, 'trainings_weeks': 180}",0.17434107121275133
106,"{'start': 50, 'trainings_weeks': 250}",0.17666757520454274
107,"{'start': 50, 'trainings_weeks': 150}",0.17886535751345584
108,"{'start': 1, 'trainings_weeks': 220}",0.18108453441585873
109,"{'start': 1, 'trainings_weeks': 250}",0.18146905824564039
110,"{'start': 1, 'trainings_weeks': 240}",0.1815566853148804
111,"{'start': 50, 'trainings_weeks': 200}",0.1827521746352616
112,"{'start': 1, 'trainings_weeks': 210}",0.19300112562247088
113,"{'start': 50, 'trainings_weeks': 180}",0.19495691977859797
114,"{'start': 100, 'trainings_weeks': 200}",0.19509191845574547
115,"{'start': 50, 'trainings_weeks': 190}",0.1960607684751923
116,"{'start': 100, 'trainings_weeks': 220}",0.19742429704008832
117,"{'start': 1, 'trainings_weeks': 150}",0.19758398118800857
118,"{'start': 1, 'trainings_weeks': 190}",0.20229161333082288
119,"{'start': 50, 'trainings_weeks': 170}",0.2023266750323534
120,"{'start': 1, 'trainings_weeks': 240}",0.2056937801389558
121,"{'start': 50, 'trainings_weeks': 230}",0.20658352629403404
122,"{'start': 100, 'trainings_weeks': 200}",0.2065905116233034
123,"{'start': 50, 'trainings_weeks': 250}",0.20700069866860366
124,"{'start': 1, 'trainings_weeks': 170}",0.20845077035957288
125,"{'start': 100, 'trainings_weeks': 240}",0.2092185883875438
126,"{'start': 1, 'trainings_weeks': 160}",0.21206351378610785
127,"{'start': 50, 'trainings_weeks': 150}",0.21283225580276396
128,"{'start': 100, 'trainings_weeks': 180}",0.21864729419426798
129,"{'start': 50, 'trainings_weeks': 230}",0.21865239849687096
130,"{'start': 50, 'trainings_weeks': 240}",0.22742712083275166
131,"{'start': 50, 'trainings_weeks': 160}",0.22934491952506614
132,"{'start': 1, 'trainings_weeks': 200}",0.23478522836250906
133,"{'start': 1, 'trainings_weeks': 210}",0.2538059365400045
134,"{'start': 100, 'trainings_weeks': 190}",0.25397148586482743
135,"{'start': 50, 'trainings_weeks': 240}",0.25719177597199505
136,"{'start': 100, 'trainings_weeks': 160}",0.2599129289894869
137,"{'start': 50, 'trainings_weeks': 210}",0.26534261737444015
138,"{'start': 1, 'trainings_weeks': 210}",0.2658390615022366
139,"{'start': 100, 'trainings_weeks': 150}",0.2728480743916689
140,"{'start': 50, 'trainings_weeks': 200}",0.27503050342169
141,"{'start': 100, 'trainings_weeks': 190}",0.2816158869898946
142,"{'start': 1, 'trainings_weeks': 250}",0.2916973929955357
143,"{'start': 50, 'trainings_weeks': 240}",0.2943582963682831
144,"{'start': 1, 'trainings_weeks': 190}",0.305463416677352
145,"{'start': 100, 'trainings_weeks': 190}",0.3238621163729609
146,"{'start': 50, 'trainings_weeks': 210}",0.3414623792770035
147,"{'start': 100, 'trainings_weeks': 250}",0.3416883310994261
148,"{'start': 50, 'trainings_weeks': 160}",0.3433274776621908
149,"{'start': 50, 'trainings_weeks': 250}",0.3443177773408451
150,"{'start': 50, 'trainings_weeks': 230}",0.3478798904705507
151,"{'start': 100, 'trainings_weeks': 180}",0.35115186639573276
152,"{'start': 1, 'trainings_weeks': 210}",0.36229857511760744
153,"{'start': 100, 'trainings_weeks': 200}",0.37297341586044863
154,"{'start': 1, 'trainings_weeks': 180}",0.37495487123533233
155,"{'start': 100, 'trainings_weeks': 170}",0.38456295393462125
156,"{'start': 50, 'trainings_weeks': 220}",0.39309720995161196
157,"{'start': 50, 'trainings_weeks': 150}",0.394406259923074
158,"{'start': 1, 'trainings_weeks': 200}",0.4144721937088391
159,"{'start': 100, 'trainings_weeks': 220}",0.42183960287387323
160,"{'start': 50, 'trainings_weeks': 230}",0.5331413278305727
161,"{'start': 100, 'trainings_weeks': 180}",0.5363287890593186
162,"{'start': 100, 'trainings_weeks': 210}",0.7267081457294844
163,"{'start': 100, 'trainings_weeks': 220}",0.9022216773503356
164,"{'start': 100, 'trainings_weeks': 220}",1.0233646367379885
