45,"{'start': 1, 'trainings_weeks': 190}",0.14341328148744256
46,"{'start': 1, 'trainings_weeks': 180}",0.14431772821931402
47,"{'start': 50, 'trainings_weeks': 220}",0.1445467520377044
48,"{'start': 50, 'trainings_weeks': 170}",0.14541805177535358
49,"{'start': 1, 'trainings_weeks': 170}",0.1456554000061011
50,"{'start': 100, 'trainings_weeks': 150}",0.15451014332973406
51,"{'start': 50, 'trainings_weeks': 200}",0.15661877239045996
52,"{'start': 100, 'trainings_weeks': 190}",0.15939612819414845
53,"{'start': 1, 'trainings_weeks': 150}",0.16081791424460143
54,"{'start': 1, 'trainings_weeks': 240}",0.16484658701198568
55,"{'start': 100, 'trainings_weeks': 250}",0.16815241920076376
56,"{'start': 100, 'trainings_weeks': 210}",0.16875390358128836
57,"{'start': 50, 'trainings_weeks': 230}",0.17091031781521476
58,"{'start': 1, 'trainings_weeks': 230}",0.17098040588849445
59,"{'start': 100, 'trainings_weeks': 180}",0.17434107121275133
60,"{'start': 50, 'trainings_weeks': 250}",0.17666757520454274
61,"{'start': 1, 'trainings_weeks': 220}",0.18108453441585873
62,"{'start': 1, 'trainings_weeks': 250}",0.18146905824564039
63,"{'start': 50, 'trainings_weeks': 180}",0.19495691977859797
64,"{'start': 100, 'trainings_weeks': 200}",0.19509191845574547
65,"{'start': 50, 'trainings_weeks': 190}",0.1960607684751923
66,"{'start': 50, 'trainings_weeks': 170}",0.2023266750323534
67,"{'start': 1, 'trainings_weeks': 240}",0.2056937801389558
68,"{'start': 1, 'trainings_weeks': 160}",0.21206351378610785
69,"{'start': 50, 'trainings_weeks': 150}",0.21283225580276396
70,"{'start': 50, 'trainings_weeks': 160}",0.22934491952506614
71,"{'start': 1, 'trainings_weeks': 200}",0.23478522836250906
72,"{'start': 1, 'trainings_weeks': 210}",0.2538059365400045
73,"{'start': 50, 'trainings_weeks': 240}",0.25719177597199505
74,"{'start': 100, 'trainings_weeks': 160}",0.2599129289894869
75,"{'start': 50, 'trainings_weeks': 210}",0.26534261737444015
76,"{'start': 100, 'trainings_weeks': 150}",0.2728480743916689
77,"{'start': 50, 'trainings_weeks': 200}",0.27503050342169
78,"{'start': 100, 'trainings_weeks': 190}",0.2816158869898946
79,"{'start': 1, 'trainings_weeks': 250}",0.2916973929955357
80,"{'start': 50, 'trainings_weeks': 240}",0.2943582963682831
81,"{'start': 1, 'trainings_weeks': 190}",0.305463416677352
82,"{'start': 100, 'trainings_weeks': 190}",0.3238621163729609
83,"{'start': 50, 'trainings_weeks': 160}",0.3433274776621908
84,"{'start': 50, 'trainings_weeks': 250}",0.3443177773408451
85,"{'start': 50, 'trainings_weeks': 230}",0.3478798904705507
86,"{'start': 100, 'trainings_weeks': 180}",0.35115186639573276
87,"{'start': 1, 'trainings_weeks': 210}",0.36229857511760744
88,"{'start': 100, 'trainings_weeks': 200}",0.37297341586044863
89,"{'start': 100, 'trainings_weeks': 170}",0.38456295393462125
90,"{'start': 50, 'trainings_weeks': 220}",0.39309720995161196
91,"{'start': 50, 'trainings_weeks': 150}",0.394406259923074
92,"{'start': 1, 'trainings_weeks': 200}",0.4144721937088391
93,"{'start': 100, 'trainings_weeks': 220}",0.42183960287387323
94,"{'start': 50, 'trainings_weeks': 230}",0.5331413278305727
95,"{'start': 100, 'trainings_weeks': 180}",0.5363287890593186
96,"{'start': 100, 'trainings_weeks': 210}",0.7267081457294844
97,"{'start': 100, 'trainings_weeks': 220}",0.9022216773503356
98,"{'start': 100, 'trainings_weeks': 220}",1.0233646367379885
